Symbol,Date,open,high,low,close,adjusted close,volume,dividend amount,Close_diff
SPY,2019-11-01,302.94,306.19,301.73,306.14,279.824,273945786,0.0,4.539999999999964
SPY,2019-11-08,307.85,309.65,306.06,308.94,282.3833,252325836,0.0,2.800000000000012
SPY,2019-11-15,307.42,311.84,307.27,311.79,284.9883,249318377,0.0,2.8500000000000227
SPY,2019-11-22,311.53,312.69,309.06,310.96,284.2296,295356140,0.0,-0.8300000000000409
SPY,2019-11-29,311.98,315.48,311.98,314.31,287.2917,166974740,0.0,3.3500000000000227
SPY,2019-12-06,314.59,315.31,307.13,314.87,287.8035,289095811,0.0,0.5600000000000023
SPY,2019-12-13,314.44,318.67,312.81,317.32,290.0429,311812271,0.0,2.4499999999999886
SPY,2019-12-20,319.22,321.97,317.25,320.73,294.5948,426971078,1.57,3.410000000000025
SPY,2019-12-27,321.59,323.8,320.9,322.86,296.5513,146628680,0.0,2.1299999999999955
SPY,2020-01-03,322.95,324.89,320.15,322.41,296.1379,243457887,0.0,-0.4499999999999886
SPY,2020-01-10,320.49,327.46,320.36,325.71,299.169,265686067,0.0,3.2999999999999545
SPY,2020-01-17,326.39,332.18,325.92,331.95,304.9006,331248745,0.0,6.240000000000009
SPY,2020-01-24,330.9,332.95,327.36,328.77,301.9797,265623236,0.0,-3.180000000000007
SPY,2020-01-31,323.03,328.63,320.73,321.73,295.5134,389876253,0.0,-7.039999999999964
SPY,2020-02-07,323.35,334.19,323.22,332.2,305.1302,309558055,0.0,10.46999999999997
SPY,2020-02-14,331.23,338.12,331.19,337.6,310.0902,257953060,0.0,5.400000000000034
SPY,2020-02-21,336.51,339.08,332.58,333.48,306.3059,293330620,0.0,-4.1200000000000045
SPY,2020-02-28,323.14,333.56,285.54,296.26,272.1188,1238830271,0.0,-37.22000000000003
SPY,2020-03-06,298.21,313.84,290.23,297.46,273.221,1125972614,0.0,1.1999999999999886
SPY,2020-03-13,275.3,288.52,247.68,269.32,247.3741,1551233497,0.0,-28.139999999999983
SPY,2020-03-20,241.18,256.9,228.02,228.8,211.4469,1512832294,1.4056,-40.51999999999998
SPY,2020-03-27,228.19,262.8,218.26,253.42,234.1996,1334107144,0.0,24.619999999999976
SPY,2020-04-03,255.7,263.33,243.9,248.19,229.3663,864147042,0.0,-5.22999999999999
SPY,2020-04-09,257.84,281.2,248.17,278.2,257.1002,728498717,0.0,30.00999999999999
SPY,2020-04-17,277.14,287.3,271.41,286.64,264.9001,641620261,0.0,8.439999999999998
SPY,2020-04-24,282.61,286.79,272.02,282.97,261.5085,506655211,0.0,-3.669999999999959
SPY,2020-05-01,285.12,294.88,281.52,282.79,261.3421,546963684,0.0,-0.1800000000000068
SPY,2020-05-08,280.74,292.95,279.13,292.44,270.2602,383876931,0.0,9.649999999999975
SPY,2020-05-15,290.34,294.24,272.99,286.28,264.5674,549992076,0.0,-6.160000000000025
SPY,2020-05-22,293.05,297.87,291.95,295.44,273.0327,440877962,0.0,9.160000000000023
SPY,2020-05-29,301.93,306.84,295.46,304.32,281.2392,401990665,0.0,8.879999999999995
SPY,2020-06-05,303.62,321.27,303.06,319.34,295.12,446855391,0.0,15.019999999999982
SPY,2020-06-12,320.22,323.41,298.6,304.21,281.1375,647165283,0.0,-15.129999999999995
SPY,2020-06-19,298.02,315.64,296.74,308.64,286.4942,570398924,1.3662,4.430000000000007
SPY,2020-06-26,307.99,314.5,299.42,300.05,278.5205,490919328,0.0,-8.589999999999975
SPY,2020-07-02,301.41,315.7,298.93,312.23,289.8266,333726878,0.0,12.180000000000009
SPY,2020-07-10,316.37,317.88,310.68,317.59,294.802,338468794,0.0,5.359999999999957
SPY,2020-07-17,320.13,323.04,312.0,321.72,298.6356,401117686,0.0,4.130000000000052
SPY,2020-07-24,321.43,327.23,319.246,320.88,297.8559,320693046,0.0,-0.8400000000000318
SPY,2020-07-31,321.63,326.63,319.64,326.52,303.0912,301314577,0.0,5.639999999999986
SPY,2020-08-07,328.32,334.88,327.73,334.57,310.5636,238849912,0.0,8.050000000000011
SPY,2020-08-14,335.06,338.28,332.01,336.84,312.6707,256785840,0.0,2.269999999999982
SPY,2020-08-21,337.94,339.72,335.22,339.48,315.1213,238598608,0.0,2.640000000000043
SPY,2020-08-28,342.12,350.72,339.4504,350.58,325.4248,244465362,0.0,11.099999999999966
SPY,2020-09-04,350.35,358.75,334.87,342.57,317.9896,477805953,0.0,-8.009999999999991
SPY,2020-09-11,336.71,342.64,331.0,334.06,310.0902,381177354,0.0,-8.509999999999991
SPY,2020-09-18,337.49,343.06,327.97,330.65,308.168,398139085,1.3392,-3.410000000000025
SPY,2020-09-25,325.7,331.2,319.8,328.73,306.3786,403925934,0.0,-1.919999999999959
SPY,2020-10-02,333.22,338.74,331.19,333.84,311.1411,398327201,0.0,5.109999999999957
SPY,2020-10-09,336.06,347.35,334.38,346.85,323.2665,297612670,0.0,13.010000000000048
SPY,2020-10-16,349.59,354.02,343.13,347.29,323.6766,361462322,0.0,0.4399999999999977
SPY,2020-10-23,348.65,349.33,340.65,345.78,322.2693,296595696,0.0,-1.5100000000000475
SPY,2020-10-30,342.13,342.98,322.6,326.54,304.3375,495607791,0.0,-19.239999999999952
SPY,2020-11-06,330.2,352.19,327.24,350.16,326.3515,463334913,0.0,23.620000000000005
SPY,2020-11-13,363.97,364.38,350.51,358.1,333.7516,447583265,0.0,7.939999999999998
SPY,2020-11-20,360.98,362.78,354.15,355.33,331.1699,341596283,0.0,-2.7700000000000387
SPY,2020-11-27,357.28,364.18,354.865,363.67,338.9429,198060573,0.0,8.340000000000032
SPY,2020-12-04,362.83,369.85,359.17,369.85,344.7027,315941236,0.0,
SPY,2020-12-04,362.83,369.85,359.17,369.85,344.7027,315941236,0.0,6.180000000000007
SPY,2020-12-11,369.02,371.05,363.26,366.3,341.3941,280935407,0.0,-3.550000000000012
SPY,2020-12-18,368.64,372.46,364.47,369.18,345.5508,392369590,1.58,2.8799999999999955
SPY,2020-12-24,364.97,378.46,362.03,369.0,345.3823,217434462,0.0,-0.1800000000000068
SPY,2020-12-31,371.74,374.66,370.83,373.88,349.95,219589121,0.0,4.879999999999996
SPY,2021-01-08,375.31,381.49,364.82,381.26,356.8576,425078734,0.0,7.3799999999999955
SPY,2021-01-15,377.85,381.13,373.7,375.7,351.6535,305069527,0.0,-5.560000000000002
SPY,2021-01-22,378.34,384.95,376.75,382.88,358.3739,213162102,0.0,7.180000000000007
SPY,2021-01-29,383.67,385.85,368.27,370.07,346.3838,457381555,0.0,-12.810000000000002
SPY,2021-02-05,373.72,388.47,370.376,387.71,362.8948,286980796,0.0,17.639999999999986
SPY,2021-02-12,389.27,392.9,387.5,392.64,367.5093,224377311,0.0,4.930000000000007
SPY,2021-02-19,393.96,394.17,387.74,390.03,365.0663,245672988,0.0,-2.6100000000000136
SPY,2021-02-26,387.06,392.23,378.23,380.36,356.0152,540478477,0.0,-9.66999999999996
SPY,2021-03-05,385.59,390.92,371.88,383.63,359.0759,640356985,0.0,3.269999999999982
SPY,2021-03-12,384.66,395.65,381.42,394.06,368.8384,497580816,0.0,10.430000000000009
SPY,2021-03-19,394.33,398.12,387.15,389.48,365.7475,474247664,1.2778,-4.579999999999984
SPY,2021-03-26,390.03,396.41,383.9,395.98,371.8514,492591578,0.0,6.5
SPY,2021-04-01,394.4,400.67,392.81,400.61,376.1993,396786965,0.0,4.629999999999996
SPY,2021-04-09,403.46,411.67,403.38,411.49,386.4164,328509670,0.0,10.879999999999995
SPY,2021-04-16,410.85,417.91,410.2,417.26,391.8348,317182914,0.0,5.769999999999982
SPY,2021-04-23,416.26,418.25,410.59,416.74,391.3465,398002290,0.0,-0.5199999999999818
SPY,2021-04-30,417.44,420.72,416.3,417.3,391.8723,318795661,0.0,0.5600000000000023
SPY,2021-05-07,419.43,422.815,411.67,422.12,396.3986,351735274,0.0,4.819999999999993
SPY,2021-05-14,422.5,422.74,404.0,416.58,391.1962,522147059,0.0,-5.5400000000000205
SPY,2021-05-21,415.39,418.2,405.33,414.94,389.6561,386007391,0.0,-1.6399999999999864
SPY,2021-05-28,417.34,421.25,417.08,420.04,394.4454,267144557,0.0,5.100000000000023
SPY,2021-06-04,422.57,422.92,416.28,422.6,396.8494,217391238,0.0,2.5600000000000023
SPY,2021-06-11,422.59,424.63,420.32,424.31,398.4552,243716628,0.0,1.7099999999999795
SPY,2021-06-18,424.43,425.46,414.7,414.92,390.9294,382743016,1.3759,-9.389999999999986
SPY,2021-06-25,416.8,427.0943,415.93,426.61,401.9435,283207558,0.0,11.689999999999998
SPY,2021-07-02,427.17,434.1,425.89,433.72,408.6424,265096649,0.0,7.110000000000014
SPY,2021-07-09,433.78,435.84,427.52,435.52,410.3383,306093691,0.0,1.7999999999999543
SPY,2021-07-16,435.43,437.92,430.92,431.34,406.4,300932269,0.0,-4.180000000000007
SPY,2021-07-23,426.19,440.3,421.97,439.94,414.5027,423964739,0.0,8.600000000000023
SPY,2021-07-30,439.31,441.8,435.99,438.51,413.1554,278450184,0.0,-1.4300000000000068
SPY,2021-08-06,440.34,442.94,436.1,442.49,416.9053,249469072,0.0,3.980000000000018
SPY,2021-08-13,442.46,445.94,441.31,445.92,420.137,206211782,0.0,3.430000000000007
SPY,2021-08-20,444.53,447.11,436.12,443.36,417.725,420777686,0.0,-2.5600000000000023
SPY,2021-08-27,445.16,450.65,443.4355,450.25,424.2166,269312148,0.0,6.889999999999986
SPY,2021-09-03,450.97,454.05,450.71,453.08,426.883,246444177,0.0,2.829999999999984
SPY,2021-09-10,452.71,452.81,445.31,445.44,419.6847,255772022,0.0,-7.639999999999986
SPY,2021-09-17,448.64,448.92,441.02,441.4,417.2239,436939783,1.4281,-4.0400000000000205
SPY,2021-09-24,434.88,444.89,428.86,443.91,419.5964,499812607,0.0,2.510000000000048
SPY,2021-10-01,442.81,444.05,427.23,434.24,410.456,543882712,0.0,-9.670000000000016
SPY,2021-10-08,433.0,441.68,426.36,437.86,413.8778,479279625,0.0,3.620000000000005
SPY,2021-10-15,437.16,446.26,431.54,445.87,421.449,345885462,0.0,8.009999999999991
SPY,2021-10-22,443.97,454.67,443.27,453.12,428.3019,258932150,0.0,7.25
SPY,2021-10-29,454.28,459.56,452.39,459.25,434.0962,295327988,0.0,6.129999999999996
SPY,2021-11-05,460.3,470.65,458.2,468.53,442.8679,267062003,0.0,9.279999999999973
SPY,2021-11-12,469.7,470.23,462.04,467.27,441.6769,255933870,0.0,-1.259999999999991
SPY,2021-11-19,468.64,470.94,466.23,468.89,443.2082,251637471,0.0,1.6200000000000043
SPY,2021-11-26,470.89,473.54,457.77,458.97,433.8315,320496941,0.0,-9.91999999999996
SPY,2021-12-03,464.07,466.56,448.92,453.42,428.5855,632283656,0.0,-5.550000000000011
SPY,2021-12-10,456.13,470.9,453.56,470.74,444.9569,405133322,0.0,17.319999999999993
SPY,2021-12-17,470.19,472.87,458.06,459.87,436.2263,554093195,1.6335,-10.870000000000005
SPY,2021-12-23,454.48,472.19,451.14,470.6,446.4046,292271050,0.0,10.730000000000018
SPY,2021-12-31,472.06,479.0,472.01,474.96,450.5404,277532646,0.0,4.359999999999957
SPY,2022-01-07,476.3,479.98,464.65,466.09,442.1265,420356344,0.0,-8.870000000000005
SPY,2022-01-14,462.7,473.2,456.5973,464.72,440.8269,447364480,0.0,-1.3699999999999477
SPY,2022-01-21,459.74,459.96,437.95,437.98,415.4617,537444556,0.0,-26.74000000000001
SPY,2022-01-28,432.03,444.04,420.76,441.95,419.2276,921220809,0.0,3.9699999999999696
SPY,2022-02-04,441.24,458.12,439.81,448.7,425.6306,629246554,0.0,6.75
SPY,2022-02-11,449.51,457.88,438.94,440.46,417.8142,551393133,0.0,-8.240000000000009
SPY,2022-02-18,439.92,448.055,431.82,434.23,411.9045,531431354,0.0,-6.229999999999961
SPY,2022-02-25,431.89,437.84,410.64,437.75,415.2435,590470539,0.0,3.519999999999982
SPY,2022-03-04,432.03,441.11,427.11,432.17,409.9504,620712433,0.0,-5.579999999999984
SPY,2022-03-11,431.55,432.3018,415.12,420.07,398.4725,609269001,0.0,-12.100000000000025
SPY,2022-03-18,420.89,444.86,415.79,444.52,422.9612,552245965,1.366,24.44999999999999
SPY,2022-03-25,444.34,452.98,440.68,452.69,430.735,381101588,0.0,8.170000000000016
SPY,2022-04-01,452.06,462.07,449.14,452.92,430.9538,445526972,0.0,0.2300000000000182
SPY,2022-04-08,453.13,457.83,443.47,447.57,425.8633,396609932,0.0,-5.350000000000023
SPY,2022-04-14,444.11,445.75,436.6501,437.79,416.5576,346074018,0.0,-9.779999999999973
SPY,2022-04-22,436.81,450.01,425.44,426.04,405.3775,425852611,0.0,-11.75
SPY,2022-04-29,423.67,429.64,411.21,412.0,392.0184,593265218,0.0,-14.04000000000002
SPY,2022-05-06,412.07,429.66,405.02,411.34,391.3904,724147593,0.0,-0.660000000000025
SPY,2022-05-13,405.1,406.41,385.15,401.72,382.237,659709433,0.0,-9.619999999999948
SPY,2022-05-20,399.98,408.57,380.54,389.63,370.7333,509269611,0.0,-12.090000000000032
SPY,2022-05-27,392.83,415.3801,386.96,415.26,395.1203,426273624,0.0,25.629999999999995
SPY,2022-06-03,413.55,417.44,406.93,410.54,390.6292,334006707,0.0,-4.71999999999997
SPY,2022-06-10,414.78,416.609,389.75,389.8,370.8951,400314857,0.0,-20.74000000000001
SPY,2022-06-17,379.85,383.9,362.17,365.86,349.6166,645270681,1.5769,-23.94
SPY,2022-06-24,371.89,390.09,370.18,390.08,372.7612,344213753,0.0,24.21999999999997
SPY,2022-07-01,391.05,393.16,372.56,381.24,364.3137,405723442,0.0,-8.839999999999975
SPY,2022-07-08,375.88,390.64,372.9,388.67,371.4138,288787893,0.0,7.430000000000007
SPY,2022-07-15,385.85,386.87,371.04,385.13,368.031,373575974,0.0,-3.5400000000000205
SPY,2022-07-22,388.38,400.18,380.66,395.09,377.5488,350654555,0.0,9.95999999999998
SPY,2022-07-29,395.75,413.03,389.95,411.99,393.6985,349890219,0.0,16.900000000000034
SPY,2022-08-05,409.15,415.68,406.82,413.47,395.1128,303724947,0.0,1.4800000000000182
SPY,2022-08-12,415.25,427.21,410.22,427.1,408.1376,288807695,0.0,13.629999999999995
SPY,2022-08-19,424.765,431.73,421.22,422.14,403.3978,293940821,0.0,-4.960000000000036
SPY,2022-08-26,417.05,419.96,405.25,405.31,387.3151,330007921,0.0,-16.829999999999984
SPY,2022-09-02,402.2,405.84,390.04,392.24,374.8253,404343512,0.0,-13.069999999999991
SPY,2022-09-09,393.13,407.51,388.42,406.6,388.5478,303290947,0.0,14.360000000000014
SPY,2022-09-16,408.78,411.73,382.11,385.56,369.9674,467945749,1.5964,-21.04000000000002
SPY,2022-09-23,382.26,389.31,363.29,367.95,353.0696,467112786,0.0,-17.610000000000014
SPY,2022-09-30,366.41,372.3,357.04,357.18,342.7352,578341093,0.0,-10.769999999999982
SPY,2022-10-07,361.08,379.46,359.21,362.79,348.1183,471547964,0.0,5.610000000000014
SPY,2022-10-14,363.96,370.26,348.11,357.63,343.167,516508880,0.0,-5.160000000000025
SPY,2022-10-21,364.01,375.45,357.2808,374.29,359.1532,489399410,0.0,16.660000000000025
SPY,2022-10-28,375.89,389.52,373.11,389.02,373.2875,450644317,0.0,14.72999999999996
SPY,2022-11-04,386.44,390.39,368.79,376.35,361.1299,499634509,0.0,-12.66999999999996
SPY,2022-11-11,377.71,399.35,373.61,398.51,382.3937,466719198,0.0,22.159999999999968
SPY,2022-11-18,396.66,402.31,390.14,396.03,380.014,401014777,0.0,-2.480000000000018
SPY,2022-11-25,394.64,402.93,392.66,402.33,386.0592,210479276,0.0,6.300000000000011
SPY,2022-12-02,399.09,410.0,393.3,406.91,390.454,426639342,0.0,4.580000000000041
SPY,2022-12-09,403.95,404.93,391.64,393.28,377.3752,363375573,0.0,-13.630000000000052
SPY,2022-12-16,394.11,410.49,381.04,383.27,369.4794,544863559,1.7814,-10.009999999999993
SPY,2022-12-23,383.47,387.41,374.77,382.91,369.1324,392450896,0.0,-0.3599999999999568
SPY,2022-12-30,382.79,384.35,376.42,382.43,368.6696,273542782,0.0,-0.4800000000000182
SPY,2023-01-06,384.37,389.25,377.831,388.08,374.1163,341944888,0.0,5.649999999999977
SPY,2023-01-13,390.37,399.1,386.27,398.5,384.1614,362278876,0.0,10.420000000000016
SPY,2023-01-20,398.48,400.23,387.26,395.88,381.6357,341074818,0.0,-2.6200000000000045
SPY,2023-01-27,396.72,408.16,393.56,405.68,391.0831,369137564,0.0,9.800000000000011
SPY,2023-02-03,402.8,418.31,400.28,412.35,397.5131,458864203,0.0,6.670000000000016
SPY,2023-02-10,409.79,416.49,405.01,408.04,393.3582,376978106,0.0,-4.310000000000002
SPY,2023-02-17,408.72,415.05,404.05,407.26,392.6062,380677415,0.0,-0.7800000000000296
SPY,2023-02-24,403.06,404.16,393.64,396.38,382.1177,370835029,0.0,-10.879999999999995
SPY,2023-03-03,399.87,404.45,392.33,404.19,389.6467,452114804,0.0,7.810000000000002
SPY,2023-03-10,405.05,407.45,384.32,385.91,372.0244,557051492,0.0,-18.279999999999973
SPY,2023-03-17,381.81,396.47,380.65,389.99,377.4096,764846608,1.5062,4.079999999999984
SPY,2023-03-24,390.8,402.49,389.4,395.75,382.9838,523448057,0.0,5.759999999999991
SPY,2023-03-31,398.12,409.7,393.69,409.39,396.1838,396282637,0.0,13.639999999999986
SPY,2023-04-06,408.85,411.92,405.678,409.19,395.9903,262936219,0.0,-0.1999999999999886
SPY,2023-04-14,406.61,415.09,405.97,412.46,399.1548,373375620,0.0,3.269999999999982
SPY,2023-04-21,412.37,415.72,410.17,412.2,398.9032,333581642,0.0,-0.2599999999999909
SPY,2023-04-28,411.99,415.94,403.78,415.93,402.5128,422820175,0.0,3.730000000000018
SPY,2023-05-05,415.47,417.62,403.74,412.63,399.3193,440446161,0.0,-3.300000000000012
SPY,2023-05-12,412.97,414.535,408.87,411.59,398.3128,336048421,0.0,-1.0400000000000205
SPY,2023-05-19,412.22,420.72,410.23,418.62,405.1161,400252347,0.0,7.03000000000003
SPY,2023-05-26,418.64,420.77,409.8795,420.02,406.4709,421134151,0.0,1.3999999999999773
SPY,2023-06-02,422.03,428.74,416.22,427.92,414.1161,358857521,0.0,7.900000000000034
SPY,2023-06-09,428.28,431.99,425.82,429.9,416.0322,362455718,0.0,1.9799999999999611
SPY,2023-06-16,430.92,443.9,430.17,439.46,426.8693,497237427,1.6384,9.560000000000002
SPY,2023-06-23,437.45,438.37,432.47,433.21,420.7984,315854322,0.0,-6.25
SPY,2023-06-30,432.62,444.3,431.19,443.28,430.5799,394119558,0.0,10.069999999999991
SPY,2023-07-07,442.92,444.08,437.06,438.55,425.9854,258004290,0.0,-4.729999999999961
SPY,2023-07-14,438.18,451.36,437.585,449.28,436.408,361072844,0.0,10.72999999999996
SPY,2023-07-21,449.13,456.43,449.08,452.18,439.2249,341183617,0.0,2.900000000000034
SPY,2023-07-28,453.37,459.44,451.55,456.92,443.8291,352473672,0.0,4.740000000000009
SPY,2023-08-04,457.41,458.16,446.27,446.81,434.0087,376024611,0.0,-10.110000000000014
SPY,2023-08-11,448.71,451.7,443.345,445.65,432.882,370204760,0.0,-1.160000000000025
SPY,2023-08-18,444.7,448.11,433.01,436.5,423.9941,398245456,0.0,-9.149999999999975
SPY,2023-08-25,437.55,445.22,435.0,439.97,427.3647,393065214,0.0,3.4700000000000277
SPY,2023-09-01,442.24,453.67,439.9728,451.19,438.2633,338759881,0.0,11.21999999999997
SPY,2023-09-08,450.73,451.06,442.75,445.52,432.7557,258348585,0.0,-5.670000000000016
SPY,2023-09-15,448.24,451.08,442.92,443.37,432.2051,383224485,1.5832,-2.1499999999999773
SPY,2023-09-22,443.05,444.97,429.99,430.42,419.5812,409754973,0.0,-12.949999999999989
SPY,2023-09-29,429.17,432.27,422.29,427.48,416.7153,479118444,0.0,-2.9399999999999977
SPY,2023-10-06,426.62,431.125,420.18,429.54,418.7234,458428227,0.0,2.0600000000000023
SPY,2023-10-13,427.58,437.335,427.0101,431.5,420.634,397788728,0.0,1.9599999999999795
SPY,2023-10-20,433.82,438.14,421.08,421.19,410.5836,489560531,0.0,-10.310000000000002
SPY,2023-10-27,419.61,424.82,409.21,410.68,400.3383,487346964,0.0,-10.509999999999993
SPY,2023-11-03,413.56,436.29,412.22,434.69,423.7437,459402624,0.0,24.00999999999999
SPY,2023-11-10,435.47,440.93,433.4,440.61,429.5146,366566272,0.0,5.920000000000016
SPY,2023-11-17,439.23,451.42,438.42,450.79,439.4383,376600275,0.0,10.180000000000009
SPY,2023-11-24,450.53,456.38,450.52,455.3,443.8347,208484220,0.0,4.509999999999991
SPY,2023-12-01,454.65,459.65,453.34,459.1,447.539,344703088,0.0,3.8000000000000114
SPY,2023-12-08,455.6,460.745,454.31,460.2,448.6113,360115323,0.0,1.099999999999966
SPY,2023-12-15,459.69,473.73,459.47,469.33,459.3695,487187546,1.9061,9.129999999999995
SPY,2023-12-22,470.98,475.895,467.82,473.65,463.5978,379149050,0.0,4.319999999999993
SPY,2023-12-29,474.07,477.55,473.3,475.31,465.2226,318702613,0.0,1.660000000000025
SPY,2024-01-05,472.16,473.67,466.43,467.92,457.9894,396379586,0.0,-7.389999999999986
SPY,2024-01-12,468.43,478.6,468.3,476.68,466.5635,344088296,0.0,8.759999999999991
SPY,2024-01-19,475.26,482.72,469.87,482.43,472.1914,356549472,0.0,5.75
SPY,2024-01-26,484.01,489.12,482.78,487.41,477.0658,355178832,0.0,4.980000000000018
SPY,2024-02-02,487.73,496.05,482.86,494.35,483.8585,437072028,0.0,6.939999999999998
SPY,2024-02-09,493.695,501.65,490.23,501.2,490.5631,318555221,0.0,6.849999999999966
SPY,2024-02-16,501.17,503.5,490.715,499.51,488.909,375205197,0.0,-1.6899999999999975
SPY,2024-02-23,497.72,510.13,493.56,507.85,497.072,269064864,0.0,8.340000000000032
SPY,2024-03-01,508.3,513.29,504.75,512.85,501.9658,316517539,0.0,5.0
SPY,2024-03-08,512.03,518.2201,504.91,511.72,500.8598,336221867,0.0,-1.1299999999999957
SPY,2024-03-15,510.48,517.38,508.122,509.83,500.571,398284000,1.5949,-1.8900000000000432
SPY,2024-03-22,514.0,524.11,511.12,521.21,511.7444,358570122,0.0,11.380000000000052
SPY,2024-03-28,519.8,524.61,518.4,523.07,513.5706,293270515,0.0,1.8600000000000136
SPY,2024-04-05,523.83,524.38,512.755,518.43,509.0148,361873253,0.0,-4.6400000000001
SPY,2024-04-12,519.15,520.75,509.08,510.85,501.5725,360446531,0.0,-7.579999999999927
SPY,2024-04-19,515.13,515.3,493.86,495.16,486.1675,418256444,0.0,-15.689999999999998
SPY,2024-04-26,497.83,509.88,495.43,508.26,499.0295,321951230,0.0,13.099999999999966
SPY,2024-05-03,510.09,512.55,499.55,511.29,502.0045,339448742,0.0,3.0300000000000296
SPY,2024-05-10,513.75,522.635,513.3,520.84,511.3811,237750055,0.0,9.550000000000011
SPY,2024-05-17,522.56,531.5218,519.74,529.45,519.8347,263189537,0.0,8.610000000000014
SPY,2024-05-24,529.57,533.07,524.72,529.44,519.8249,218093448,0.0,-0.0099999999999909
SPY,2024-05-31,530.27,530.51,518.36,527.37,517.7925,218714190,0.0,-2.07000000000005
SPY,2024-06-07,529.02,536.89,522.6,534.01,524.3119,203111783,0.0,6.639999999999986
SPY,2024-06-14,533.18,544.12,532.05,542.78,532.9226,220214812,0.0,8.769999999999982
SPY,2024-06-21,542.08,550.12,541.6072,544.51,536.3483,232057959,1.759,1.7300000000000182
SPY,2024-06-28,544.33,550.28,542.44,544.22,536.0626,233538652,0.0,-0.2899999999999636
SPY,2024-07-05,545.63,555.05,542.52,554.64,546.3264,155010902,0.0,10.41999999999996
SPY,2024-07-12,555.44,563.67,554.19,559.99,551.5963,208264385,0.0,5.350000000000023
SPY,2024-07-19,562.03,565.16,547.91,548.99,540.7611,255957982,0.0,-11.0
SPY,2024-07-26,553.0,556.735,537.45,544.44,536.2793,267223623,0.0,-4.5499999999999545
SPY,2024-08-02,546.02,554.8688,528.6,532.9,524.9123,311250646,0.0,-11.540000000000076
SPY,2024-08-09,511.64,534.51,510.27,532.99,525.001,410688190,0.0,0.0900000000000318
SPY,2024-08-16,534.21,555.02,530.95,554.31,546.0014,242599611,0.0,21.319999999999936
SPY,2024-08-23,554.73,563.18,553.86,562.13,553.7042,221129506,0.0,7.82000000000005
SPY,2024-08-30,563.18,564.2,555.04,563.68,555.2309,210963817,0.0,1.5499999999999543
SPY,2024-09-06,560.47,560.81,539.44,540.36,532.2605,219590659,0.0,-23.319999999999936
SPY,2024-09-13,544.65,563.03,539.96,562.01,553.586,243292245,0.0,21.649999999999977
SPY,2024-09-20,561.74,572.88,559.9,568.25,561.4518,297840609,1.7455,6.240000000000009
SPY,2024-09-27,569.34,574.71,567.6,571.47,564.6333,219788113,0.0,3.2200000000000277
SPY,2024-10-04,570.42,574.38,565.27,572.98,566.1252,258273676,0.0,1.509999999999991
SPY,2024-10-11,571.3,580.33,566.63,579.58,572.6463,211681681,0.0,6.600000000000023
SPY,2024-10-18,581.22,586.12,578.545,584.59,577.5963,192956802,0.0,5.009999999999991
SPY,2024-10-25,583.85,584.85,574.415,579.04,572.1127,202185455,0.0,-5.550000000000068
SPY,2024-11-01,582.58,583.32,568.44,571.04,564.2084,220360188,0.0,-8.0
SPY,2024-11-08,571.18,599.64,567.89,598.19,591.0336,239555370,0.0,27.15000000000009
SPY,2024-11-15,599.81,600.17,583.86,585.75,578.7425,242874416,0.0,-12.440000000000056
SPY,2024-11-22,586.22,596.15,584.03,595.51,588.3857,221505378,0.0,9.759999999999993
SPY,2024-11-29,599.52,603.35,595.2,602.55,595.3415,152158584,0.0,7.039999999999964
SPY,2024-12-06,602.97,609.07,602.341,607.81,600.5385,161443911,0.0,5.259999999999991
SPY,2024-12-13,607.69,608.435,602.13,604.21,596.9816,168103518,0.0,-3.599999999999909
SPY,2024-12-20,606.0,607.7795,580.91,591.15,586.0199,419353579,1.9655,-13.06000000000006
SPY,2024-12-27,590.89,602.48,587.661,595.01,589.8464,197104126,0.0,3.8600000000000136
SPY,2025-01-03,587.89,592.6,580.5,591.95,586.8129,201723845,0.0,-3.059999999999945
SPY,2025-01-10,596.27,599.7,578.55,580.49,575.4524,228482212,0.0,-11.460000000000036
SPY,2025-01-17,575.77,599.36,575.35,597.58,592.3941,254621089,0.0,17.090000000000032
SPY,2025-01-24,600.67,610.78,598.67,607.97,602.6939,166485621,0.0,10.389999999999986
SPY,2025-01-31,594.81,609.96,594.64,601.82,596.5973,257924602,0.0,-6.149999999999977
SPY,2025-02-07,592.67,608.13,590.49,600.77,595.5564,216528231,0.0,-1.0500000000000682
SPY,2025-02-14,604.03,610.99,598.51,609.7,604.4089,169013275,0.0,8.930000000000064
SPY,2025-02-21,610.88,613.23,599.47,599.94,594.7336,170833922,0.0,-9.759999999999993
SPY,2025-02-28,602.02,603.03,582.44,594.18,589.0236,315266033,0.0,-5.760000000000105
SPY,2025-03-07,596.18,597.34,565.63,575.92,570.9221,416381623,0.0,-18.25999999999999
SPY,2025-03-14,567.59,569.54,549.68,562.81,557.9258,391514540,0.0,-13.110000000000014
SPY,2025-03-21,562.79,570.95,558.03,563.98,560.7665,328327275,1.6955,1.1700000000000728
SPY,2025-03-28,570.8,576.41,555.07,555.66,552.4939,263178329,0.0,-8.32000000000005
SPY,2025-04-04,549.83,567.42,505.06,505.28,502.401,569903527,0.0,-50.38
SPY,2025-04-11,489.19,548.62,481.8,533.94,530.8977,924492812,0.0,28.66000000000008
SPY,2025-04-17,544.05,544.28,520.29,526.41,523.4106,288279764,0.0,-7.530000000000086
