Symbol,Date,open,high,low,close,adjusted close,volume,dividend amount,Close_diff
GOOGL,2020-05-08,1308.1300,1396.6400,1296.0100,1384.34,68.6937,8312600,0.0000,67.01999999999998
GOOGL,2020-05-15,1376.7900,1415.5300,1323.3000,1373.06,68.1340,9260350,0.0000,-11.279999999999973
GOOGL,2020-05-22,1361.5800,1417.0000,1354.2000,1413.24,70.1278,8813466,0.0000,40.180000000000064
GOOGL,2020-05-29,1441.9600,1445.1100,1394.6000,1433.52,71.1341,7425982,0.0000,20.279999999999973
GOOGL,2020-06-05,1425.7000,1449.0100,1406.0100,1440.02,71.4567,7299418,0.0000,6.5
GOOGL,2020-06-12,1426.2800,1472.7700,1385.8000,1412.92,70.1119,9154151,0.0000,-27.09999999999991
GOOGL,2020-06-19,1389.4900,1462.2000,1387.2000,1424.64,70.6935,8975216,0.0000,11.720000000000027
GOOGL,2020-06-26,1425.0100,1475.7900,1355.0000,1362.54,67.6119,11019155,0.0000,-62.100000000000136
GOOGL,2020-07-02,1360.3400,1488.5200,1351.6500,1469.93,72.9409,9238766,0.0000,107.3900000000001
GOOGL,2020-07-10,1488.1500,1541.3400,1476.9800,1539.01,76.3687,9830204,0.0000,69.07999999999993
GOOGL,2020-07-17,1549.9400,1576.3600,1485.9300,1516.85,75.2691,8641939,0.0000,-22.160000000000082
GOOGL,2020-07-24,1515.0000,1587.0500,1487.5900,1508.21,74.8404,7233702,0.0000,-8.639999999999873
GOOGL,2020-07-31,1513.2600,1540.8900,1454.0000,1487.95,73.8350,10413995,0.0000,-20.25999999999999
GOOGL,2020-08-07,1491.0000,1520.0900,1464.0300,1498.37,74.3521,8645767,0.0000,10.419999999999845
GOOGL,2020-08-14,1490.8000,1536.9744,1477.4901,1504.63,74.6627,5925512,0.0000,6.260000000000218
GOOGL,2020-08-21,1515.9700,1591.8800,1505.0000,1575.57,78.1829,7001858,0.0000,70.93999999999983
GOOGL,2020-08-28,1592.4700,1652.7900,1575.0400,1639.43,81.3518,7837417,0.0000,63.86000000000013
GOOGL,2020-09-04,1643.5700,1726.1022,1537.9701,1581.21,78.4628,10909755,0.0000,-58.22000000000003
GOOGL,2020-09-11,1525.0000,1573.6600,1493.0200,1515.76,75.2150,7850195,0.0000,-65.45000000000005
GOOGL,2020-09-18,1531.6471,1557.0000,1431.6200,1451.09,72.0060,9545375,0.0000,-64.67000000000007
GOOGL,2020-09-25,1431.6200,1463.9700,1402.1500,1439.06,71.4090,9673534,0.0000,-12.029999999999973
GOOGL,2020-10-02,1471.9900,1495.0700,1446.2800,1455.6,72.2298,8381871,0.0000,16.539999999999964
GOOGL,2020-10-09,1462.6500,1511.8500,1433.2300,1510.45,74.9515,7142400,0.0000,54.850000000000136
GOOGL,2020-10-16,1538.0000,1588.4200,1529.3000,1567.7,77.7924,9651811,0.0000,57.25
GOOGL,2020-10-23,1575.9300,1634.1200,1520.5000,1632.98,81.0317,9641795,0.0000,65.27999999999997
GOOGL,2020-10-30,1615.0000,1681.3150,1508.4800,1616.11,80.1946,13111670,0.0000,-16.87000000000012
GOOGL,2020-11-06,1623.5400,1791.8180,1612.1080,1759.73,87.3213,10769230,0.0000,143.62000000000012
GOOGL,2020-11-13,1795.9800,1816.8900,1716.1200,1772.26,87.9431,9227228,0.0000,12.529999999999973
GOOGL,2020-11-20,1764.1400,1794.3400,1730.0200,1736.38,86.1626,5735466,0.0000,-35.87999999999988
GOOGL,2020-11-27,1740.2200,1797.0100,1710.1800,1787.02,88.6755,4207518,0.0000,50.63999999999987
GOOGL,2020-12-04,1775.6500,1843.8300,1747.8400,1823.76,90.4986,7217695,0.0000,36.74000000000001
META,2015-12-04,105.8400,107.9200,103.3500,106.18,105.5349,112055316,0.0000,
META,2015-12-11,106.4800,106.9100,101.9100,102.12,101.4996,103275988,0.0000,-4.060000000000002
META,2015-12-18,102.2850,107.7500,101.4600,104.04,103.4079,126928259,0.0000,1.9200000000000017
META,2015-12-24,104.9100,106.1100,103.6000,105.02,104.3820,56847715,0.0000,0.9799999999999898
META,2015-12-31,105.0200,107.7400,104.5300,104.66,104.0242,61755705,0.0000,-0.35999999999999943
META,2016-01-08,101.9500,103.7700,97.0311,97.33,96.7387,166842028,0.0000,-7.329999999999998
META,2016-01-15,97.9100,100.5800,92.4500,94.97,94.3930,186529732,0.0000,-2.3599999999999994
META,2016-01-22,96.5300,98.0700,89.3700,97.94,97.3450,151064011,0.0000,2.969999999999999
META,2016-01-29,98.7200,112.8400,94.2300,112.21,111.5283,288273329,0.0000,14.269999999999996
META,2016-02-05,112.2700,117.5900,103.1800,104.07,103.4377,278615561,0.0000,-8.14
META,2016-02-12,100.4100,105.1100,96.8200,102.01,101.3903,258965528,0.0000,-2.059999999999988
META,2016-02-19,103.8000,106.0000,100.2400,104.57,103.9347,151758617,0.0000,2.559999999999988
META,2016-02-26,105.4900,109.4500,102.7400,107.92,107.2644,152033937,0.0000,3.3500000000000085
META,2016-03-04,107.6000,110.5500,106.7500,108.39,107.7315,131558421,0.0000,0.46999999999999886
META,2016-03-11,108.0700,109.4200,104.4000,109.41,108.7453,122783863,0.0000,1.019999999999996
META,2016-03-18,109.2800,112.6900,108.7700,111.45,110.7729,120110727,0.0000,2.0400000000000063
META,2016-03-24,111.6600,113.1900,111.0300,113.05,112.3632,73850143,0.0000,1.5999999999999943
META,2016-04-01,113.3200,116.9900,112.9500,116.06,115.3549,130380305,0.0000,3.010000000000005
META,2016-04-08,114.0700,114.8900,109.9000,110.63,109.9579,161477263,0.0000,-5.430000000000007
META,2016-04-15,110.7000,112.6500,106.5200,109.64,108.9739,203633903,0.0000,-0.9899999999999949
META,2016-04-22,109.7400,114.0400,109.0100,110.56,109.8883,131738986,0.0000,0.9200000000000017
META,2016-04-29,109.8700,120.7900,106.3100,117.58,116.8657,220003210,0.0000,7.019999999999996
META,2016-05-06,117.8300,119.6370,116.5700,119.49,118.7641,124113388,0.0000,1.9099999999999966
META,2016-05-13,119.5400,121.0800,114.8000,119.81,119.0821,106556252,0.0000,0.3200000000000074
META,2016-05-20,119.3800,119.6100,115.8800,117.35,116.6371,113707721,0.0000,-2.460000000000008
META,2016-05-27,117.4200,119.8500,115.9400,119.38,118.6547,92635028,0.0000,2.030000000000001
META,2016-06-03,119.4600,135.6000,117.8200,118.47,117.7503,65940515,0.0000,-0.9099999999999966
META,2016-06-10,118.6200,119.4300,116.2600,116.62,115.9115,76723361,0.0000,-1.8499999999999943
META,2016-06-17,115.0000,115.4800,112.5600,113.02,112.3334,113036713,0.0000,-3.6000000000000085
META,2016-06-24,113.7700,115.2142,111.0000,112.08,111.3991,111618013,0.0000,-0.9399999999999977
META,2016-07-01,111.5700,115.1800,108.2300,114.19,113.4963,122364460,0.0000,2.1099999999999994
META,2016-07-08,113.9400,117.5000,112.9700,117.24,116.5277,73317421,0.0000,3.049999999999997
META,2016-07-15,117.7100,118.7200,116.5800,116.86,116.1500,80362632,0.0000,-0.37999999999999545
META,2016-07-22,117.3200,122.2000,116.8900,121.0,120.2649,98680184,0.0000,4.140000000000001
META,2016-07-29,121.3900,128.3300,117.7800,123.94,123.1870,202768213,0.0000,2.9399999999999977
META,2016-08-05,123.8500,125.8350,122.0700,125.15,124.3897,108750605,0.0000,1.210000000000008
META,2016-08-12,125.2500,126.0900,124.1800,124.88,124.1213,69413518,0.0000,-0.27000000000001023
META,2016-08-19,124.9100,124.9200,122.7800,123.56,122.8093,71400800,0.0000,-1.3199999999999932
META,2016-08-26,123.3300,125.1900,123.0900,124.96,124.2008,68175168,0.0000,1.3999999999999915
META,2016-09-02,124.3500,126.8600,124.3500,126.51,125.7414,73585720,0.0000,1.5500000000000114
META,2016-09-09,126.6700,131.9800,126.4700,127.1,126.3278,97046477,0.0000,0.5899999999999892
META,2016-09-16,125.9600,129.1800,125.7500,129.07,128.2859,94220304,0.0000,1.9699999999999989
META,2016-09-23,129.9100,130.7300,127.3000,127.96,127.1826,83975511,0.0000,-1.1099999999999994
META,2016-09-30,127.3700,129.4700,126.8000,128.27,127.4907,75684873,0.0000,0.3100000000000165
META,2016-10-07,128.3800,129.2765,127.5499,128.99,128.2063,64338393,0.0000,0.7199999999999989
META,2016-10-14,129.6800,130.7000,126.7500,127.88,127.1031,74234237,0.0000,-1.1100000000000136
META,2016-10-21,128.2000,132.1300,127.3200,132.07,131.2676,73864266,0.0000,4.189999999999998
META,2016-10-28,132.7200,133.5000,129.2700,131.29,130.4924,85178685,0.0000,-0.7800000000000011
META,2016-11-04,132.0100,132.1200,119.2500,120.75,120.0164,182248711,0.0000,-10.539999999999992
META,2016-11-11,122.8300,124.6100,115.2700,119.02,118.2969,175072509,0.0000,-1.730000000000004
META,2016-11-18,119.1256,119.1300,113.5535,117.02,116.3091,159933425,0.0000,-2.0
META,2016-11-25,118.3900,122.9800,117.8000,120.38,119.6487,85835270,0.0000,3.3599999999999994
META,2016-12-02,120.1200,122.1000,114.0000,115.4,114.6989,135528550,0.0000,-4.97999999999999
META,2016-12-09,115.9500,119.9400,115.0700,119.68,118.9529,101153880,0.0000,4.280000000000001
META,2016-12-16,119.2200,122.5000,117.6100,119.87,119.1418,118950517,0.0000,0.18999999999999773
META,2016-12-23,119.8500,120.3600,116.3000,117.27,116.5575,67518766,0.0000,-2.6000000000000085
META,2016-12-30,116.9600,118.6800,114.7739,115.05,114.3510,52757837,0.0000,-2.219999999999999
META,2017-01-06,116.0300,123.8800,115.5100,123.41,122.6602,88332257,0.0000,8.36
META,2017-01-13,123.5500,129.2700,123.0400,128.34,127.5603,102099712,0.0000,4.930000000000007
META,2017-01-20,128.0400,128.4800,126.7800,127.04,126.2682,59733000,0.0000,-1.2999999999999972
META,2017-01-27,127.3100,133.1400,126.9500,132.18,131.3770,90093256,0.0000,5.140000000000001
META,2017-02-03,131.5800,135.4900,129.5157,130.98,130.1843,168057691,0.0000,-1.200000000000017
META,2017-02-10,130.9800,134.9400,130.3000,134.19,133.3748,85578047,0.0000,3.210000000000008
META,2017-02-17,134.6975,134.6975,132.5500,133.53,132.7188,66225214,0.0000,-0.6599999999999966
META,2017-02-24,133.5000,136.7900,132.9000,135.44,134.6172,73167492,0.0000,1.9099999999999966
META,2017-03-03,135.2600,137.8200,134.7500,137.17,136.3367,70131137,0.0000,1.7299999999999898
META,2017-03-10,136.8800,139.4900,136.5100,138.79,137.9468,68309197,0.0000,1.6200000000000045
META,2017-03-17,138.7100,140.3400,138.4900,139.84,138.9904,77450054,0.0000,1.0500000000000114
META,2017-03-24,139.7100,142.3082,137.6000,140.34,139.4874,88737188,0.0000,0.5
META,2017-03-31,139.0500,142.9500,138.7700,142.05,141.1870,67889816,0.0000,1.710000000000008
META,2017-04-07,141.9300,143.4400,140.2400,140.78,139.9247,70585483,0.0000,-1.2700000000000102
META,2017-04-13,141.0000,141.4300,138.8100,139.39,138.5432,48255523,0.0000,-1.3900000000000148
META,2017-04-21,139.7600,144.2500,139.7500,143.68,142.8071,70241246,0.0000,4.2900000000000205
META,2017-04-28,144.9600,151.5300,144.3400,150.25,149.3372,84248409,0.0000,6.569999999999993
META,2017-05-05,151.7400,153.6000,148.7200,150.24,149.3272,120791432,0.0000,-0.009999999999990905
META,2017-05-12,150.7100,152.5900,148.8600,150.33,149.4167,65762771,0.0000,0.09000000000000341
META,2017-05-19,150.1700,151.4800,144.4216,148.06,147.1605,95124319,0.0000,-2.2700000000000102
META,2017-05-26,148.0800,152.5900,147.2500,152.13,151.2058,77503263,0.0000,4.069999999999993
META,2017-06-02,151.9700,153.6300,150.3000,153.61,152.6768,62101184,0.0000,1.4800000000000182
META,2017-06-09,153.6400,155.5900,146.6100,149.6,148.6911,90189623,0.0000,-4.010000000000019
META,2017-06-16,148.1700,152.4000,144.5600,150.64,149.7248,115154831,0.0000,1.039999999999992
META,2017-06-23,151.7100,155.2000,151.7100,155.07,154.1279,76973151,0.0000,4.430000000000007
META,2017-06-30,156.2500,156.5000,148.9175,150.98,150.0628,92141500,0.0000,-4.090000000000003
META,2017-07-07,151.7200,152.1500,147.8000,151.44,150.5200,55915968,0.0000,0.46000000000000796
META,2017-07-14,151.6900,160.3200,151.5100,159.97,158.9981,79001017,0.0000,8.530000000000001
META,2017-07-21,160.2500,165.7000,158.8100,164.43,163.4310,94893412,0.0000,4.460000000000008
META,2017-07-28,164.6400,175.4900,163.8619,172.45,171.4023,147942798,0.0000,8.019999999999982
META,2017-08-04,172.0000,172.7200,166.9100,169.62,168.5895,76948140,0.0000,-2.829999999999984
META,2017-08-11,169.9500,173.0500,166.8500,168.08,167.0589,70932441,0.0000,-1.539999999999992
META,2017-08-18,170.0900,171.5000,166.2100,167.41,166.3929,68713474,0.0000,-0.6700000000000159
META,2017-08-25,167.1600,169.8700,165.8200,166.32,165.3096,58915675,0.0000,-1.0900000000000034
META,2017-09-01,166.9100,172.9200,165.0000,172.02,170.9749,59107056,0.0000,5.700000000000017
META,2017-09-08,171.2700,173.4900,169.5500,170.95,169.9114,55694035,0.0000,-1.0700000000000216
META,2017-09-15,172.4000,174.0000,170.2600,171.64,170.5972,63133739,0.0000,0.6899999999999977
META,2017-09-22,171.9900,173.0500,169.2200,170.54,169.5039,60486408,0.0000,-1.0999999999999943
META,2017-09-29,169.2400,171.6600,161.5600,170.87,169.8319,109568157,0.0000,0.3300000000000125
META,2017-10-06,171.3900,172.3700,168.2900,172.23,171.1836,59671804,0.0000,1.3599999999999852
META,2017-10-13,172.7000,174.8800,170.8000,173.74,172.6845,60345368,0.0000,1.5100000000000193
META,2017-10-20,174.4900,176.7400,172.6300,174.98,173.9169,64726951,0.0000,1.2399999999999807
META,2017-10-27,175.2000,178.2100,168.8900,177.88,176.7993,81147435,0.0000,2.9000000000000057
META,2017-11-03,179.2600,182.9000,176.7100,178.92,177.8330,125560688,0.0000,1.039999999999992
META,2017-11-10,178.5600,180.7478,177.0900,178.46,177.3758,60012071,0.0000,-0.45999999999997954
META,2017-11-17,177.5000,179.9800,176.4000,179.0,177.9125,56980476,0.0000,0.539999999999992
META,2017-11-24,178.8700,183.1500,178.1000,182.78,181.6696,44125846,0.0000,3.780000000000001
META,2017-12-01,182.5600,184.2500,172.3400,175.1,174.0362,112949299,0.0000,-7.680000000000007
META,2017-12-08,176.2900,182.2800,169.0100,179.0,177.9125,103237482,0.0000,3.9000000000000057
META,2017-12-15,179.3000,180.4900,176.6000,180.18,179.0854,83331115,0.0000,1.1800000000000068
META,2017-12-22,181.0100,181.3000,176.2300,177.2,176.1235,63051859,0.0000,-2.980000000000018
META,2017-12-29,176.6300,178.9400,174.6700,176.46,175.3880,39060841,0.0000,-0.7399999999999807
META,2018-01-05,177.6800,186.9000,177.5500,186.85,185.7148,60887131,0.0000,10.389999999999986
META,2018-01-12,187.2000,188.9000,177.4000,179.37,178.2803,123027236,0.0000,-7.47999999999999
META,2018-01-19,181.5000,182.3700,175.8000,181.29,180.1886,111433994,0.0000,1.9199999999999875
META,2018-01-26,180.8000,190.6600,180.4100,190.0,188.8457,101866494,0.0000,8.710000000000008
META,2018-02-02,188.7500,195.3200,181.8400,190.28,189.1240,146828394,0.0000,0.28000000000000114
META,2018-02-09,186.9300,190.6100,167.1800,176.11,175.0401,166459969,0.0000,-14.169999999999987
META,2018-02-16,177.0600,180.5000,171.8400,177.36,176.2825,121571371,0.0000,1.25
META,2018-02-23,175.7700,183.3900,175.1100,183.29,182.1765,79438763,0.0000,5.929999999999978
META,2018-03-02,184.5800,185.6600,172.9900,176.62,175.5470,94503755,0.0000,-6.6699999999999875
META,2018-03-09,176.2000,185.5100,175.8900,185.23,184.1047,83662089,0.0000,8.609999999999985
META,2018-03-16,185.2300,186.1000,181.1100,185.09,183.9655,87595042,0.0000,-0.13999999999998636
META,2018-03-23,177.0100,177.1700,159.0200,159.39,158.4217,446871029,0.0000,-25.700000000000017
META,2018-03-29,160.8200,162.8500,149.0200,159.79,158.8192,321689641,0.0000,0.4000000000000057
META,2018-04-06,157.8100,161.5700,150.5100,157.2,156.2450,212319861,0.0000,-2.5900000000000034
META,2018-04-13,157.8200,168.6500,156.0400,164.52,163.5205,208260418,0.0000,7.320000000000022
META,2018-04-20,165.7200,169.0000,163.3900,166.28,165.2698,103186431,0.0000,1.759999999999991
META,2018-04-27,167.2700,177.1000,156.1900,173.59,172.5354,206613200,0.0000,7.310000000000002
META,2018-05-04,173.7900,178.0800,170.2300,176.61,175.5370,118904775,0.0000,3.0200000000000102
META,2018-05-11,177.3500,188.3200,177.1100,186.99,185.8540,99836468,0.0000,10.379999999999995
META,2018-05-18,187.7100,187.8600,182.2200,182.68,181.5702,76022798,0.0000,-4.310000000000002
META,2018-05-25,183.7700,186.9100,182.1800,184.92,183.7966,66212186,0.0000,2.2399999999999807
META,2018-06-01,184.3400,194.5500,183.7100,193.99,192.8115,78225679,0.0000,9.070000000000022
META,2018-06-08,191.8400,195.0000,186.4300,189.1,187.9512,91223272,0.0000,-4.890000000000015
META,2018-06-15,188.8100,197.2800,188.8000,195.85,194.6602,81327229,0.0000,6.75
META,2018-06-22,194.8000,203.5500,193.7900,201.74,200.5144,101516857,0.0000,5.890000000000015
META,2018-06-29,200.0000,200.7500,193.1100,194.32,193.1394,95891162,0.0000,-7.420000000000016
META,2018-07-06,193.3700,203.6400,192.2200,203.23,201.9953,66875416,0.0000,8.909999999999997
META,2018-07-13,204.9300,208.4300,201.7500,207.32,206.0605,71224988,0.0000,4.090000000000003
META,2018-07-20,207.5000,211.5000,204.8400,209.94,208.6646,69354945,0.0000,2.6200000000000045
META,2018-07-27,210.5800,218.6200,173.0000,174.89,173.8275,339670652,0.0000,-35.05000000000001
META,2018-08-03,175.3000,178.8500,166.5600,177.78,176.6999,196842755,0.0000,2.890000000000015
META,2018-08-10,178.9700,188.3000,178.3800,180.26,179.1649,146552514,0.0000,2.4799999999999898
META,2018-08-17,180.1000,182.6100,172.0400,173.8,172.7441,125790450,0.0000,-6.4599999999999795
META,2018-08-24,174.0400,175.5500,170.9100,174.65,173.5889,90675726,0.0000,0.8499999999999943
META,2018-08-31,175.9900,179.7900,174.7500,175.73,174.6624,94792602,0.0000,1.079999999999984
META,2018-09-07,173.5000,173.8900,160.0000,163.04,162.0495,126851149,0.0000,-12.689999999999998
META,2018-09-14,163.5100,167.1900,160.3400,162.32,161.3339,111957066,0.0000,-0.7199999999999989
META,2018-09-21,161.9200,167.2500,158.8700,162.93,161.9402,128030391,0.0000,0.6100000000000136
META,2018-09-28,161.0300,171.7700,160.8800,164.46,163.4609,133630306,0.0000,1.5300000000000011
META,2018-10-05,163.0300,165.8800,156.2000,157.33,156.3742,137031792,0.0000,-7.1299999999999955
META,2018-10-12,155.5400,160.5900,149.1600,153.74,152.8060,134132756,0.0000,-3.5900000000000034
META,2018-10-19,153.3200,160.4900,152.5500,154.05,153.1141,93642050,0.0000,0.3100000000000023
META,2018-10-26,154.7600,157.3400,143.8000,145.37,144.4868,115673324,0.0000,-8.680000000000007
META,2018-11-02,148.5000,156.4000,139.0300,150.35,149.4366,192315794,0.0000,4.97999999999999
META,2018-11-09,150.1000,153.0100,144.0700,144.96,144.0793,95987057,0.0000,-5.389999999999986
META,2018-11-16,144.4800,145.5800,137.7700,139.53,138.6823,123323057,0.0000,-5.430000000000007
META,2018-11-23,137.6100,137.7500,126.8500,131.73,130.9297,123658067,0.0000,-7.800000000000011
META,2018-11-30,133.0000,140.9700,131.8500,140.61,139.7558,124832753,0.0000,8.880000000000024
META,2018-12-07,143.0000,143.6800,133.6700,137.42,136.5851,104540231,0.0000,-3.190000000000026
META,2018-12-14,139.6000,147.1900,139.0100,144.06,143.1848,110353888,0.0000,6.640000000000015
META,2018-12-21,143.0800,145.9300,123.4200,124.95,124.1909,203647372,0.0000,-19.11
META,2018-12-28,123.1000,135.9200,123.0200,133.2,132.3908,115619450,0.0000,8.249999999999986
META,2019-01-04,134.4500,138.0000,128.5600,137.95,137.1119,104491508,0.0000,4.75
META,2019-01-11,137.5600,145.3600,135.9100,143.8,142.9264,97592044,0.0000,5.850000000000023
META,2019-01-18,142.0000,152.4300,141.2700,150.04,149.1285,109432340,0.0000,6.239999999999981
META,2019-01-25,149.2000,151.5300,142.5200,149.01,148.1047,85683581,0.0000,-1.0300000000000011
META,2019-02-01,148.0500,171.6800,143.4300,165.71,164.7033,185793791,0.0000,16.700000000000017
META,2019-02-08,165.7000,172.4700,163.6200,167.33,166.3134,85953647,0.0000,1.6200000000000045
META,2019-02-15,167.9000,168.3400,160.8600,162.5,161.5128,71568178,0.0000,-4.8300000000000125
META,2019-02-22,160.5000,164.1500,159.5900,161.89,160.9065,57582378,0.0000,-0.6100000000000136
META,2019-03-01,163.0700,166.2400,160.4100,162.28,161.2941,67430609,0.0000,0.3900000000000148
META,2019-03-08,163.9000,173.5700,163.8300,169.6,168.5696,100105637,0.0000,7.319999999999993
META,2019-03-15,171.6000,174.3000,162.5100,165.98,164.9716,98175891,0.0000,-3.6200000000000045
META,2019-03-22,163.5700,167.4200,159.2800,164.34,163.3416,115959345,0.0000,-1.6399999999999864
META,2019-03-29,163.0000,169.4500,162.0000,166.69,165.6773,62834074,0.0000,2.3499999999999943
META,2019-04-05,167.8300,178.0000,167.2800,175.72,174.6524,89359941,0.0000,9.030000000000001
META,2019-04-12,175.2100,179.6300,174.2300,179.1,178.0119,59150668,0.0000,3.3799999999999955
META,2019-04-18,178.5000,180.7400,176.8700,178.28,177.1969,43679295,0.0000,-0.8199999999999932
META,2019-04-26,178.2500,198.4800,178.2500,191.49,190.3266,146858365,0.0000,13.210000000000008
META,2019-05-03,190.9500,197.3900,189.7500,195.47,194.2825,86917531,0.0000,3.9799999999999898
META,2019-05-10,191.2400,194.2800,184.5900,188.34,187.1958,68299211,0.0000,-7.1299999999999955
META,2019-05-17,183.5000,188.5800,178.1000,185.3,184.1742,74646874,0.0000,-3.039999999999992
META,2019-05-24,181.8800,186.7400,179.6700,181.06,179.9600,48645138,0.0000,-4.240000000000009
META,2019-05-31,181.5400,184.7100,177.1600,177.47,176.3918,51449073,0.0000,-3.5900000000000034
META,2019-06-07,175.0000,175.0500,160.8400,173.35,172.2968,151225879,0.0000,-4.1200000000000045
META,2019-06-14,174.7500,181.8400,172.8800,181.33,180.2284,76761628,0.0000,7.980000000000018
META,2019-06-21,185.0100,194.5300,184.4100,191.14,189.9788,125835224,0.0000,9.809999999999974
META,2019-06-28,192.4200,198.8800,187.3100,193.0,191.8275,72605729,0.0000,1.8600000000000136
META,2019-07-05,195.2100,197.4000,191.9300,196.4,195.2068,44664895,0.0000,3.4000000000000057
META,2019-07-12,195.1900,205.3000,193.6400,204.87,203.6254,74038900,0.0000,8.469999999999999
META,2019-07-19,204.2500,205.4700,198.0700,198.36,197.1549,64301585,0.0000,-6.509999999999991
META,2019-07-26,199.9100,208.6600,196.2500,199.75,198.5365,125029098,0.0000,1.3899999999999864
META,2019-08-02,199.0000,199.6300,188.0700,189.02,187.8716,76101891,0.0000,-10.72999999999999
META,2019-08-09,184.6900,190.9800,179.3400,187.85,186.7088,82843265,0.0000,-1.170000000000016
META,2019-08-16,186.8500,191.3800,179.3100,183.7,182.5840,69397790,0.0000,-4.150000000000006
META,2019-08-23,186.0100,187.5000,176.6600,177.75,176.6701,56357531,0.0000,-5.949999999999989
META,2019-08-30,179.4000,186.8000,178.2400,185.67,184.5420,53474711,0.0000,7.9199999999999875
META,2019-09-06,184.0000,191.3600,182.1100,187.49,186.3509,50230199,0.0000,1.8200000000000216
META,2019-09-13,187.7300,190.9300,184.5500,187.19,186.0528,64800820,0.0000,-0.30000000000001137
META,2019-09-20,186.9300,193.1000,185.5400,189.93,188.7761,58976775,0.0000,2.740000000000009
META,2019-09-27,189.3400,190.1000,175.6600,177.1,176.0241,82429981,0.0000,-12.830000000000013
META,2019-10-04,177.8700,180.9800,173.0900,180.45,179.3537,71972843,0.0000,3.3499999999999943
META,2019-10-11,180.0000,186.4900,177.7200,184.19,183.0710,51073295,0.0000,3.740000000000009
META,2019-10-18,184.2000,191.4900,182.5700,185.85,184.7209,59253667,0.0000,1.6599999999999966
META,2019-10-25,187.0400,190.6500,181.5000,187.89,186.7485,59914255,0.0000,2.039999999999992
META,2019-11-01,187.2000,198.0900,185.0800,193.62,192.4437,119684983,0.0000,5.730000000000018
META,2019-11-08,194.5500,197.3700,189.4700,190.84,189.6806,61524047,0.0000,-2.780000000000001
META,2019-11-15,189.9300,195.7000,188.5400,195.1,193.9147,57853151,0.0000,4.259999999999991
META,2019-11-22,194.5600,200.0000,193.0500,198.82,197.6121,69707440,0.0000,3.719999999999999
META,2019-11-29,199.5200,203.8000,198.0400,201.64,200.4150,47780905,0.0000,2.819999999999993
META,2019-12-06,202.1300,202.1800,195.0800,201.05,199.8286,55051004,0.0000,-0.589999999999975
META,2019-12-13,200.6500,203.6600,193.1700,194.11,192.9307,72113619,0.0000,-6.939999999999998
META,2019-12-20,195.2700,207.7100,194.8100,206.3,205.0467,92508494,0.0000,12.189999999999998
META,2019-12-27,206.7000,208.9300,205.0000,208.1,206.8357,39055374,0.0000,1.799999999999983
META,2020-01-03,207.8600,210.4000,203.6000,208.67,207.4023,42785320,0.0000,0.5699999999999932
META,2020-01-10,206.7000,219.8800,206.5200,218.06,216.7352,70485432,0.0000,9.390000000000015
META,2020-01-17,219.6000,222.6300,218.6300,222.14,220.7904,63568726,0.0000,4.079999999999984
META,2020-01-24,222.1600,222.7500,216.1100,217.94,216.6159,49475645,0.0000,-4.199999999999989
META,2020-01-31,213.1000,224.2000,201.0600,201.91,200.6833,140969912,0.0000,-16.03
META,2020-02-07,203.4400,212.8200,202.5000,212.33,211.0400,70487616,0.0000,10.420000000000016
META,2020-02-14,211.5200,214.9300,206.5100,214.18,212.8788,76839236,0.0000,1.8499999999999943
META,2020-02-21,213.5500,218.7700,208.8300,210.18,208.9031,54972785,0.0000,-4.0
META,2020-02-28,201.8000,203.6500,181.8200,192.47,191.3007,115334874,0.0000,-17.710000000000008
META,2020-03-06,194.0300,197.2400,176.2600,181.09,179.9898,119888507,0.0000,-11.379999999999995
META,2020-03-13,169.6000,178.2900,154.3400,170.28,169.2455,153158998,0.0000,-10.810000000000002
META,2020-03-20,152.3200,159.9300,137.1000,149.73,148.8203,183359861,0.0000,-20.55000000000001
META,2020-03-27,149.6600,164.0000,142.2500,156.79,155.8375,146914295,0.0000,7.060000000000002
META,2020-04-03,159.1800,170.9300,150.8300,154.18,153.2433,112568693,0.0000,-2.609999999999985
META,2020-04-09,160.1500,177.0800,158.5100,175.19,174.1257,105063985,0.0000,21.00999999999999
META,2020-04-17,173.6700,181.2300,169.4500,179.24,178.1511,102358152,0.0000,4.050000000000011
META,2020-04-24,177.4100,190.4100,168.3400,190.07,188.9153,124626255,0.0000,10.829999999999984
META,2020-05-01,192.6600,209.6900,182.5600,202.27,201.0411,173528954,0.0000,12.200000000000017
META,2020-05-08,200.2000,213.2100,198.7600,212.35,211.0599,89854883,0.0000,10.079999999999984
META,2020-05-15,210.8900,215.2800,200.6900,210.88,209.5988,84863255,0.0000,-1.4699999999999989
META,2020-05-22,212.1500,237.2000,210.9400,234.91,233.4828,183676949,0.0000,24.03
META,2020-05-29,239.7700,240.9000,221.1300,225.09,223.7225,120621360,0.0000,-9.819999999999993
META,2020-06-05,224.5900,233.0000,223.5000,230.77,229.3680,88315058,0.0000,5.680000000000007
META,2020-06-12,229.0300,241.2100,223.5500,228.58,227.1913,112449630,0.0000,-2.1899999999999977
META,2020-06-19,225.0900,240.8300,224.8000,238.79,237.3393,96018823,0.0000,10.20999999999998
META,2020-06-26,238.5600,245.1900,215.4000,216.08,214.7672,158818879,0.0000,-22.70999999999998
META,2020-07-02,209.7500,240.0000,207.1100,233.42,232.0019,166481188,0.0000,17.339999999999975
