Symbol,Date,open,high,low,close,adjusted close,volume,dividend amount,Close_diff
GOOGL,2022-10-14,99.0,100.69,94.3836,96.56,95.8941,126593782,0.0,-2.1200000000000045
GOOGL,2022-10-21,98.86,103.47,97.72,101.13,100.4326,134072851,0.0,4.569999999999993
GOOGL,2022-10-28,101.8,104.82,91.8,96.29,95.626,260474979,0.0,-4.839999999999989
GOOGL,2022-11-04,95.42,96.03,83.34,86.58,85.983,248287592,0.0,-9.710000000000008
GOOGL,2022-11-11,87.28,96.93,86.85,96.41,95.7452,180987654,0.0,9.829999999999998
GOOGL,2022-11-18,95.09,100.14,94.51,97.43,96.7581,155320405,0.0,1.0200000000000102
GOOGL,2022-11-25,97.29,98.76,94.05,97.46,96.7879,73655400,0.0,0.029999999999986926
GOOGL,2022-12-02,97.0363,102.25,94.11,100.44,99.7474,140129433,0.0,2.980000000000004
GOOGL,2022-12-09,99.4,101.38,92.75,92.83,92.1899,140799927,0.0,-7.609999999999999
GOOGL,2022-12-16,92.71,99.53,89.52,90.26,89.6376,196455148,0.0,-2.569999999999993
GOOGL,2022-12-23,90.255,90.56,86.32,89.23,88.6147,128353831,0.0,-1.0300000000000011
GOOGL,2022-12-30,88.795,88.94,85.94,88.23,87.6216,86940356,0.0,-1.0
GOOGL,2023-01-06,89.585,91.05,84.86,87.34,86.7377,131561870,0.0,-0.8900000000000006
GOOGL,2023-01-13,88.36,92.19,85.83,92.12,91.4848,142920972,0.0,4.780000000000001
GOOGL,2023-01-20,92.06,98.3,90.05,98.02,97.3441,161910587,0.0,5.8999999999999915
GOOGL,2023-01-27,97.95,100.32,93.76,99.37,98.6848,179407246,0.0,1.3500000000000085
GOOGL,2023-02-03,97.48,107.85,96.395,104.78,104.0575,227820994,0.0,5.409999999999997
GOOGL,2023-02-10,102.4,108.18,93.63,94.57,93.9179,350189023,0.0,-10.210000000000008
GOOGL,2023-02-17,94.74,97.68,92.26,94.35,93.6994,231847457,0.0,-0.21999999999999886
GOOGL,2023-02-24,93.0,93.1,88.575,89.13,88.5154,142304746,0.0,-5.219999999999999
GOOGL,2023-03-03,89.87,93.73,89.32,93.65,93.0042,156141900,0.0,4.52000000000001
GOOGL,2023-03-10,94.015,95.97,90.395,90.63,90.005,159332632,0.0,-3.0200000000000102
GOOGL,2023-03-17,90.09,102.835,89.42,101.62,100.9192,250604040,0.0,10.990000000000009
GOOGL,2023-03-24,100.12,106.59,99.87,105.44,104.7129,189706950,0.0,3.819999999999993
GOOGL,2023-03-31,104.615,104.76,99.74,103.73,103.0147,161907853,0.0,-1.7099999999999937
GOOGL,2023-04-06,102.39,109.17,101.93,108.42,107.6724,126457461,0.0,4.689999999999998
GOOGL,2023-04-14,106.98,108.94,104.34,108.87,108.1193,129171013,0.0,0.45000000000000284
GOOGL,2023-04-21,104.658,106.54,103.07,105.41,104.6831,138525376,0.0,-3.460000000000008
GOOGL,2023-04-28,105.49,108.37,102.63,107.34,106.5998,209575142,0.0,1.9300000000000068
GOOGL,2023-05-05,106.84,107.99,103.71,105.57,104.842,129533090,0.0,-1.7700000000000102
GOOGL,2023-05-12,105.18,118.03,105.16,117.51,116.6997,246027312,0.0,11.940000000000012
GOOGL,2023-05-19,116.11,125.97,116.01,122.76,121.9135,191213589,0.0,5.25
GOOGL,2023-05-26,122.94,126.43,119.86,124.61,123.7507,181434843,0.0,1.8499999999999943
GOOGL,2023-06-02,125.64,126.15,122.0,124.67,123.8103,130073679,0.0,0.060000000000002274
GOOGL,2023-06-09,124.01,129.04,121.24,122.23,121.3871,164650298,0.0,-2.4399999999999977
GOOGL,2023-06-16,122.785,126.108,121.45,123.53,122.6782,161991174,0.0,1.2999999999999972
GOOGL,2023-06-23,122.93,124.57,118.83,122.34,121.4964,118269711,0.0,-1.1899999999999977
GOOGL,2023-06-30,120.76,122.0,116.1,119.7,118.8746,154220425,0.0,-2.6400000000000006
GOOGL,2023-07-07,119.24,122.61,118.4,119.48,118.6561,88541009,0.0,-0.21999999999999886
GOOGL,2023-07-14,118.3,126.775,115.35,125.42,124.5551,166379417,0.0,5.939999999999998
GOOGL,2023-07-21,125.94,127.0999,118.22,120.02,119.1924,198679932,0.0,-5.400000000000006
GOOGL,2023-07-28,121.66,133.74,120.98,132.58,131.6658,225458543,0.0,12.560000000000016
GOOGL,2023-08-04,132.73,133.525,127.42,128.11,127.2266,123911915,0.0,-4.469999999999999
GOOGL,2023-08-11,129.16,132.05,128.17,129.56,128.6666,111643223,0.0,1.4499999999999886
GOOGL,2023-08-18,129.39,131.99,126.3824,127.46,126.5811,133633457,0.0,-2.1000000000000085
GOOGL,2023-08-25,127.175,134.25,126.56,129.88,128.9844,130399547,0.0,2.4200000000000017
GOOGL,2023-09-01,131.31,138.0,130.14,135.66,134.7245,143532078,0.0,5.780000000000001
GOOGL,2023-09-08,135.44,136.66,132.95,136.38,135.4395,80516176,0.0,0.7199999999999989
GOOGL,2023-09-15,136.54,138.695,134.15,137.4,136.4525,123588933,0.0,1.0200000000000102
GOOGL,2023-09-22,136.61,139.16,129.6,130.25,129.3518,130043721,0.0,-7.150000000000006
GOOGL,2023-09-29,129.83,134.05,127.22,130.86,129.9576,121932721,0.0,0.6100000000000136
GOOGL,2023-10-06,131.21,138.155,131.17,137.58,136.6313,119459947,0.0,6.719999999999999
GOOGL,2023-10-13,136.94,141.22,135.61,137.36,136.4128,121150122,0.0,-0.21999999999999886
GOOGL,2023-10-20,138.17,140.72,135.08,135.6,134.6649,127794333,0.0,-1.7600000000000193
GOOGL,2023-10-27,135.04,139.3599,120.2057,122.17,121.3275,257126105,0.0,-13.429999999999993
GOOGL,2023-11-03,123.21,129.525,122.685,129.1,128.2097,138832617,0.0,6.929999999999993
GOOGL,2023-11-10,129.05,132.8,128.67,132.59,131.6757,125911464,0.0,3.490000000000009
GOOGL,2023-11-17,131.78,137.2199,131.25,135.31,134.3769,139882314,0.0,2.719999999999999
GOOGL,2023-11-24,133.69,139.42,133.62,136.69,135.7474,80820812,0.0,1.3799999999999955
GOOGL,2023-12-01,136.03,138.42,130.665,131.86,130.9507,136564306,0.0,-4.829999999999984
GOOGL,2023-12-08,129.88,138.56,127.9,134.99,134.0591,175979415,0.0,3.1299999999999955
GOOGL,2023-12-15,132.38,133.72,129.685,132.6,131.6856,179845143,0.0,-2.390000000000015
GOOGL,2023-12-22,132.63,141.99,132.43,141.49,140.5143,160821784,0.0,8.890000000000015
GOOGL,2023-12-29,141.59,142.68,138.78,139.69,138.7267,71126278,0.0,-1.8000000000000114
GOOGL,2024-01-05,138.55,139.63,135.15,135.73,134.794,96723016,0.0,-3.960000000000008
GOOGL,2024-01-12,136.29,145.22,136.26,142.65,141.6663,110278019,0.0,6.920000000000016
GOOGL,2024-01-19,142.0,146.45,138.9,146.38,145.3706,103657400,0.0,3.7299999999999898
GOOGL,2024-01-26,147.1,153.05,145.5,152.185,151.1356,134256705,0.0,5.805000000000007
GOOGL,2024-02-02,152.06,153.78,136.5,142.38,141.3982,238992259,0.0,-9.805000000000007
GOOGL,2024-02-09,142.82,149.44,142.78,149.0,147.9725,142235736,0.0,6.6200000000000045
GOOGL,2024-02-16,148.42,149.335,140.14,140.52,139.551,141165602,0.0,-8.47999999999999
GOOGL,2024-02-23,139.655,145.0,139.49,143.96,142.9673,94937041,0.0,3.4399999999999977
GOOGL,2024-03-01,142.14,142.44,135.41,137.14,136.1943,197353612,0.0,-6.820000000000022
GOOGL,2024-03-08,135.66,138.085,130.665,135.41,134.4762,208621383,0.0,-1.7299999999999898
GOOGL,2024-03-15,136.13,143.585,136.13,141.18,140.2064,174241063,0.0,5.77000000000001
GOOGL,2024-03-22,148.61,152.15,146.08,150.77,149.7303,168623001,0.0,9.590000000000003
GOOGL,2024-03-28,149.94,152.256,147.82,150.93,149.8892,88742990,0.0,0.1599999999999966
GOOGL,2024-04-05,150.69,155.74,149.6,152.5,151.4484,137481473,0.0,1.5699999999999932
GOOGL,2024-04-12,152.78,160.2225,152.61,157.73,156.6423,126675932,0.0,5.22999999999999
GOOGL,2024-04-19,158.86,159.24,152.3,154.09,153.0274,122177780,0.0,-3.6399999999999864
GOOGL,2024-04-26,154.31,174.71,150.87,171.95,170.7643,192151915,0.0,17.859999999999985
GOOGL,2024-05-03,169.058,169.55,162.6,167.24,166.0867,171623017,0.0,-4.7099999999999795
GOOGL,2024-05-10,167.46,171.76,166.03,168.65,167.487,114626756,0.0,1.4099999999999966
GOOGL,2024-05-17,164.26,176.265,164.0,176.06,174.8459,135750319,0.0,7.409999999999997
GOOGL,2024-05-24,176.192,178.77,172.95,174.99,173.7833,95028184,0.0,-1.0699999999999932
GOOGL,2024-05-31,174.45,177.27,169.44,172.5,171.3105,104558403,0.0,-2.490000000000009
GOOGL,2024-06-07,172.54,177.87,171.16,174.46,173.257,119319645,0.0,1.960000000000008
GOOGL,2024-06-14,174.97,180.41,172.76,176.79,175.7715,112161391,0.2,2.329999999999984
GOOGL,2024-06-21,175.46,180.85,174.1042,179.63,178.5952,120231182,0.0,2.8400000000000034
GOOGL,2024-06-28,180.16,186.05,178.67,182.15,181.1006,109378101,0.0,2.5200000000000102
GOOGL,2024-07-05,183.03,190.86,181.3,190.6,189.502,64588189,0.0,8.449999999999989
GOOGL,2024-07-12,189.895,191.75,184.49,185.07,184.0038,100653842,0.0,-5.530000000000001
GOOGL,2024-07-19,184.92,188.68,176.47,177.66,176.6365,99696448,0.0,-7.409999999999997
GOOGL,2024-07-26,180.59,183.61,164.06,167.0,166.0379,196227121,0.0,-10.659999999999997
GOOGL,2024-08-02,168.83,174.245,164.67,166.66,165.6999,118644092,0.0,-0.3400000000000034
GOOGL,2024-08-09,155.5,164.43,154.93,163.67,162.7271,181954931,0.0,-2.990000000000009
GOOGL,2024-08-16,164.35,165.06,157.71,162.96,162.0212,130771001,0.0,-0.7099999999999795
GOOGL,2024-08-23,165.28,168.64,163.31,165.62,164.6659,100108731,0.0,2.6599999999999966
GOOGL,2024-08-30,166.38,167.55,160.25,163.38,162.4388,84243380,0.0,-2.240000000000009
GOOGL,2024-09-06,161.72,161.85,150.55,150.92,150.0506,114743636,0.0,-12.460000000000008
GOOGL,2024-09-13,152.51,158.38,147.215,157.46,156.7634,159273109,0.2,6.5400000000000205
GOOGL,2024-09-20,157.31,163.79,156.6,163.59,162.8663,130256873,0.0,6.1299999999999955
GOOGL,2024-09-27,164.35,165.7,160.69,163.95,163.2247,107772841,0.0,0.3599999999999852
GOOGL,2024-10-04,163.32,169.16,163.26,167.06,166.321,100746430,0.0,3.1100000000000136
GOOGL,2024-10-11,167.72,168.48,159.74,163.24,162.5179,106205966,0.0,-3.819999999999993
GOOGL,2024-10-18,163.64,167.68,162.76,163.42,162.6971,96880422,0.0,0.1799999999999784
GOOGL,2024-10-25,162.95,165.82,161.01,165.27,164.5389,98036505,0.0,1.8500000000000227
GOOGL,2024-11-01,168.75,182.02,163.95,171.29,170.5323,219763911,0.0,6.019999999999982
GOOGL,2024-11-08,169.93,181.08,168.011,178.35,177.561,120789453,0.0,7.060000000000002
GOOGL,2024-11-15,178.58,182.49,171.22,172.49,171.7269,129281368,0.0,-5.859999999999985
GOOGL,2024-11-22,173.42,178.87,163.7,164.76,164.0311,160977615,0.0,-7.730000000000018
GOOGL,2024-11-29,166.09,169.82,165.6072,168.95,168.2026,87145738,0.0,4.189999999999998
GOOGL,2024-12-06,168.765,176.06,168.57,174.71,173.9371,120471562,0.0,5.760000000000019
GOOGL,2024-12-13,173.96,195.61,173.65,189.82,189.1958,208057705,0.2,15.109999999999985
GOOGL,2024-12-20,192.87,201.42,185.22,191.41,190.7806,218333175,0.0,1.5900000000000034
GOOGL,2024-12-27,192.62,196.748,190.15,192.76,192.1261,67026845,0.0,1.3499999999999943
GOOGL,2025-01-03,189.8,193.21,187.5,191.79,191.1593,70698565,0.0,-0.9699999999999989
GOOGL,2025-01-10,193.98,201.0,190.31,192.04,191.4085,107580854,0.0,0.25
GOOGL,2025-01-17,190.07,197.23,187.36,196.0,195.3555,106325043,0.0,3.960000000000008
GOOGL,2025-01-24,199.07,202.29,195.2,200.21,199.5516,107000787,0.0,4.210000000000008
GOOGL,2025-01-31,192.41,205.48,190.68,204.02,203.3491,140501714,0.0,3.8100000000000023
GOOGL,2025-02-07,200.69,207.05,183.24,185.34,184.7305,220768946,0.0,-18.680000000000007
GOOGL,2025-02-14,187.35,188.2,181.83,185.23,184.6209,108268687,0.0,-0.11000000000001364
GOOGL,2025-02-21,185.6,185.96,179.08,179.66,179.0692,105106772,0.0,-5.569999999999993
GOOGL,2025-02-28,181.99,183.12,166.77,170.28,169.7201,195320465,0.0,-9.379999999999995
GOOGL,2025-03-07,171.925,174.97,165.8,173.86,173.2883,172801135,0.0,3.5800000000000125
GOOGL,2025-03-14,168.26,168.46,161.37,165.49,165.1447,175089274,0.2,-8.370000000000005
GOOGL,2025-03-21,165.03,166.3,156.72,163.99,163.6478,172298896,0.0,-1.5
GOOGL,2025-03-28,167.065,170.63,153.63,154.33,154.008,157170436,0.0,-9.659999999999997
GOOGL,2025-04-04,153.11,158.4052,145.38,145.6,145.2962,219461003,0.0,-8.730000000000018
GOOGL,2025-04-11,141.55,159.55,140.53,157.14,156.8121,281058787,0.0,11.539999999999992
GOOGL,2025-04-17,159.995,161.72,148.5,151.16,150.8446,119118488,0.0,-5.97999999999999
GOOGL,2025-04-25,148.88,166.1,146.1,161.96,161.6221,186077668,0.0,10.800000000000011
GOOGL,2025-05-02,162.425,164.97,155.4,164.03,163.6877,147454052,0.0,2.069999999999993
GOOGL,2025-05-09,163.0,165.39,147.84,152.75,152.4313,260300551,0.0,-11.280000000000001
GOOGL,2025-05-16,157.485,169.35,156.16,166.19,165.8432,211270407,0.0,13.439999999999998
GOOGL,2025-05-23,164.51,176.77,162.9,168.47,168.1185,260525566,0.0,2.280000000000001
GOOGL,2025-05-30,170.16,175.265,167.44,171.74,171.3817,154793381,0.0,3.2700000000000102
GOOGL,2025-06-06,167.84,174.5,165.28,173.68,173.3176,182774409,0.0,1.9399999999999977
GOOGL,2025-06-13,174.54,181.105,172.385,174.67,174.5134,170953764,0.21,0.9899999999999807
GOOGL,2025-06-20,174.73,177.3648,165.46,166.64,166.4906,156729692,0.0,-8.030000000000001
GOOGL,2025-06-27,166.27,178.68,162.0,178.53,178.37,273611176,0.0,11.890000000000015
GOOGL,2025-07-03,180.78,181.23,173.53,179.53,179.3691,150102058,0.0,1.0
GOOGL,2025-07-11,179.06,181.43,172.77,180.19,180.0285,181179085,0.0,0.6599999999999966
GOOGL,2025-07-18,181.01,186.42,179.68,185.06,184.8941,165096150,0.0,4.8700000000000045
GOOGL,2025-07-25,186.25,197.95,186.15,193.18,193.0068,263812842,0.0,8.120000000000005
GOOGL,2025-08-01,193.65,197.5999,187.82,189.13,188.9604,198135406,0.0,-4.050000000000011
GOOGL,2025-08-08,190.29,202.61,190.12,201.42,201.2394,150196235,0.0,12.289999999999992
GOOGL,2025-08-15,200.935,206.44,197.5101,203.9,203.7172,144761658,0.0,2.480000000000018
GOOGL,2025-08-22,204.2,208.54,196.595,206.09,205.9052,134323998,0.0,2.1899999999999977
GOOGL,2025-08-29,206.43,214.645,205.28,212.91,212.7191,153483529,0.0,6.819999999999993
GOOGL,2025-09-05,208.44,235.76,206.195,235.0,234.7893,247886406,0.0,22.090000000000003
GOOGL,2025-09-12,235.47,242.25,233.229,240.8,240.8,163047714,0.21,5.800000000000011
GOOGL,2025-09-19,244.66,256.0,244.66,254.72,254.72,213412406,0.0,13.919999999999987
GOOGL,2025-09-26,254.43,255.78,240.74,246.54,246.54,136643134,0.0,-8.180000000000007
GOOGL,2025-10-03,247.85,251.1486,238.61,245.35,245.35,154621214,0.0,-1.1899999999999977
GOOGL,2025-10-10,244.78,251.32,235.84,236.57,236.57,134455451,0.0,-8.780000000000001
GOOGL,2025-10-17,240.21,256.96,239.71,253.3,253.3,131783078,0.0,16.730000000000018
GOOGL,2025-10-24,254.69,261.68,244.15,259.92,259.92,153248174,0.0,6.6200000000000045
GOOGL,2025-10-31,264.815,291.59,264.28,281.19,281.19,222698007,0.0,21.269999999999982
GOOGL,2025-11-07,282.175,288.35,275.19,278.83,278.83,161800853,0.0,-2.3600000000000136
GOOGL,2025-11-14,284.42,292.005,270.7,276.41,276.41,135370635,0.0,-2.419999999999959
GOOGL,2025-11-21,285.775,306.42,278.2,299.66,299.66,306190794,0.0,23.25
GOOGL,2025-11-28,311.13,328.83,309.595,320.18,320.18,251189126,0.0,20.519999999999982
META,2020-12-04,276.03,291.78,271.01,279.7,278.0007,78459068,0.0,
META,2020-12-11,279.19,288.49,270.25,273.55,271.8881,83401514,0.0,-6.149999999999977
META,2020-12-18,273.3722,280.44,267.47,276.4,274.7208,99312433,0.0,2.849999999999966
META,2020-12-24,272.978,274.67,264.63,267.4,265.7755,54919810,0.0,-9.0
META,2020-12-31,268.74,280.51,265.66,273.16,271.5005,64210583,0.0,5.760000000000048
META,2021-01-08,274.78,275.0,260.01,267.57,265.9444,83649826,0.0,-5.590000000000032
META,2021-01-15,260.48,263.47,244.61,251.36,249.8329,130395686,0.0,-16.20999999999998
META,2021-01-22,256.9,278.47,252.7201,274.5,272.8323,96021194,0.0,23.139999999999986
META,2021-01-29,278.14,286.79,254.85,258.33,256.7606,141955163,0.0,-16.170000000000016
META,2021-02-05,259.52,269.2,254.91,268.1,266.4712,82616337,0.0,9.770000000000039
META,2021-02-12,268.75,273.7999,265.0,270.5,268.8566,64289912,0.0,2.3999999999999773
META,2021-02-19,270.8,276.6,260.15,261.56,259.9709,68908015,0.0,-8.939999999999998
META,2021-02-26,257.95,267.46,254.04,257.62,256.0549,99703327,0.0,-3.9399999999999977
META,2021-03-05,260.82,266.71,253.5,264.28,262.6744,111309010,0.0,6.659999999999968
META,2021-03-12,265.55,277.9,255.05,268.4,266.7694,97076003,0.0,4.1200000000000045
META,2021-03-19,269.08,292.8,268.5,290.11,288.3475,118294844,0.0,21.710000000000036
META,2021-03-26,290.45,299.705,277.75,283.02,281.3006,112083881,0.0,-7.090000000000032
META,2021-04-01,285.77,302.4,284.7,298.66,296.8455,76307505,0.0,15.640000000000043
META,2021-04-09,300.89,315.88,300.68,312.46,310.5617,105310209,0.0,13.799999999999955
META,2021-04-16,311.05,314.428,301.95,306.18,304.3199,69957691,0.0,-6.279999999999973
META,2021-04-23,305.007,307.7,296.04,301.13,299.3005,80148271,0.0,-5.050000000000011
META,2021-04-30,303.3396,331.81,301.11,325.08,323.105,148248253,0.0,23.94999999999999
META,2021-05-07,326.17,328.55,313.12,319.08,317.1415,93258608,0.0,-6.0
META,2021-05-14,314.35,316.85,298.19,315.94,314.0206,105125150,0.0,-3.1399999999999864
META,2021-05-21,313.55,319.93,303.57,316.23,314.3088,79951132,0.0,0.29000000000002046
META,2021-05-28,318.21,333.78,318.03,328.73,326.7329,75084394,0.0,12.5
META,2021-06-04,330.15,332.455,323.48,330.35,328.343,49320352,0.0,1.6200000000000045
META,2021-06-11,329.48,338.2999,328.545,331.26,329.2475,75273262,0.0,0.9099999999999682
META,2021-06-18,331.9,339.92,328.72,329.66,327.6572,85910843,0.0,-1.599999999999966
META,2021-06-25,331.09,344.9,327.65,341.37,339.2961,68424185,0.0,11.70999999999998
META,2021-07-02,342.46,358.14,341.77,354.7,352.5451,94342586,0.0,13.329999999999984
META,2021-07-09,356.5,358.79,342.56,350.42,348.2911,55132472,0.0,-4.279999999999973
META,2021-07-16,351.23,358.49,340.14,341.16,339.0873,61176495,0.0,-9.259999999999991
META,2021-07-23,337.57,375.33,334.5,369.79,367.5434,80756048,0.0,28.629999999999995
META,2021-07-30,369.58,377.5499,352.94,356.3,354.1354,108494684,0.0,-13.490000000000009
META,2021-08-06,358.1,365.15,347.7,363.51,361.3016,58939289,0.0,7.2099999999999795
META,2021-08-13,363.7623,365.775,357.11,363.18,360.9736,38028702,0.0,-0.3299999999999841
META,2021-08-20,362.52,366.95,351.0,359.37,357.1867,54305589,0.0,-3.8100000000000023
META,2021-08-27,359.44,373.74,359.1,372.63,370.3662,48969499,0.0,13.259999999999991
META,2021-09-03,372.56,384.33,370.52,376.26,373.9741,59809404,0.0,3.6299999999999955
META,2021-09-10,375.88,383.79,373.15,378.69,376.3893,42514622,0.0,2.430000000000007
META,2021-09-17,381.68,381.75,361.59,364.72,362.5042,77911324,0.0,-13.96999999999997
META,2021-09-24,359.3,361.03,340.6901,352.96,350.8157,115875745,0.0,-11.760000000000048
META,2021-10-01,349.805,355.15,338.15,343.01,340.9261,82820775,0.0,-9.949999999999989
META,2021-10-08,335.53,338.84,322.7,330.05,328.0448,148959498,0.0,-12.95999999999998
META,2021-10-15,327.625,330.52,317.37,324.76,322.787,97026902,0.0,-5.2900000000000205
META,2021-10-22,328.95,343.98,321.11,324.61,322.6379,105589765,0.0,-0.14999999999997726
META,2021-10-29,320.3,330.2099,308.11,323.57,321.6042,221900985,0.0,-1.0400000000000205
META,2021-11-05,326.04,346.79,323.2,341.13,339.0575,129578076,0.0,17.560000000000002
META,2021-11-12,344.42,344.789,325.51,340.89,338.819,95160268,0.0,-0.2400000000000091
META,2021-11-19,344.34,353.65,335.3,345.3,343.2022,100836297,0.0,4.410000000000025
META,2021-11-26,349.05,353.83,331.902,333.12,331.0962,72658715,0.0,-12.180000000000007
META,2021-12-03,336.89,340.67,299.5,306.84,304.9759,124292219,0.0,-26.28000000000003
META,2021-12-10,308.13,336.13,306.34,329.75,327.7467,91897246,0.0,22.910000000000025
META,2021-12-17,330.95,344.46,323.98,333.79,331.7621,130738667,0.0,4.0400000000000205
META,2021-12-23,329.775,336.67,322.53,335.24,333.2033,64770831,0.0,1.4499999999999886
META,2021-12-31,338.845,352.71,336.27,336.35,334.3066,68289517,0.0,1.1100000000000136
META,2022-01-07,338.295,343.0854,322.72,331.79,329.7743,93810173,0.0,-4.560000000000002
META,2022-01-14,325.31,336.365,315.43,331.9,329.8836,86904480,0.0,0.1099999999999568
META,2022-01-21,323.29,327.82,303.04,303.17,301.3281,88552375,0.0,-28.72999999999996
META,2022-01-28,297.84,309.53,289.01,301.71,299.877,135895698,0.0,-1.4600000000000364
META,2022-02-04,300.68,328.0,230.11,237.09,235.6496,375523722,0.0,-64.61999999999998
META,2022-02-11,237.7,238.3,216.15,219.55,218.2162,365374072,0.0,-17.539999999999992
META,2022-02-18,219.31,221.15,205.18,206.16,204.9075,202562936,0.0,-13.390000000000015
META,2022-02-25,202.34,211.32,190.22,210.48,209.2013,171770071,0.0,4.319999999999993
META,2022-03-04,207.675,213.1508,198.79,200.06,198.8446,150196640,0.0,-10.419999999999987
META,2022-03-11,200.79,200.89,186.11,187.61,186.4702,167510962,0.0,-12.449999999999989
META,2022-03-18,187.03,216.8,185.82,216.49,215.1748,184107129,0.0,28.879999999999995
META,2022-03-25,214.5,225.5,207.63,221.82,220.4724,155942191,0.0,5.329999999999984
META,2022-04-01,222.13,231.151,219.54,224.85,223.484,126967068,0.0,3.030000000000001
META,2022-04-08,225.98,236.86,218.56,222.33,220.9793,126033890,0.0,-2.519999999999982
META,2022-04-14,218.42,222.03,210.0,210.18,208.9031,78256684,0.0,-12.150000000000006
META,2022-04-22,210.0,218.4299,183.27,184.11,182.9915,165911103,0.0,-26.069999999999993
META,2022-04-29,182.73,212.48,169.0,200.47,199.2521,281300784,0.0,16.359999999999985
META,2022-05-06,201.165,224.3,200.99,203.77,202.532,208545251,0.0,3.3000000000000114
META,2022-05-13,199.84,202.96,184.78,198.62,197.4133,164721144,0.0,-5.150000000000006
META,2022-05-20,197.05,205.46,187.87,193.54,192.3642,131857798,0.0,-5.0800000000000125
META,2022-05-27,195.19,196.9924,176.11,195.13,193.9445,149114810,0.0,1.5900000000000034
META,2022-06-03,194.885,200.935,185.0,190.78,189.621,114171173,0.0,-4.349999999999994
META,2022-06-10,193.99,202.03,175.02,175.57,174.5034,122650016,0.0,-15.210000000000008
META,2022-06-17,170.59,172.575,159.61,163.74,162.7452,147320187,0.0,-11.829999999999984
META,2022-06-24,165.93,170.25,154.25,170.16,169.1262,207556926,0.0,6.4199999999999875
META,2022-07-01,171.32,171.75,155.0,160.03,159.0578,152233058,0.0,-10.129999999999995
META,2022-07-08,158.14,172.72,157.02,170.88,169.8419,95083331,0.0,10.849999999999994
META,2022-07-15,167.065,167.49,157.2801,164.7,163.6994,102207905,0.0,-6.180000000000007
META,2022-07-22,166.75,183.85,165.64,169.27,168.2416,144072021,0.0,4.570000000000022
META,2022-07-29,169.0,170.87,154.85,159.1,158.1334,213761028,0.0,-10.170000000000016
META,2022-08-05,157.25,172.15,155.2301,167.11,166.0948,149459658,0.0,8.01000000000002
META,2022-08-12,168.0,183.1,166.6,180.5,179.4034,121569409,0.0,13.389999999999986
META,2022-08-19,178.96,181.44,167.05,167.96,166.9396,102238764,0.0,-12.539999999999992
META,2022-08-26,165.49,170.92,159.77,161.78,160.7971,98077116,0.0,-6.180000000000007
META,2022-09-02,160.655,167.93,155.91,160.32,159.346,133072660,0.0,-1.460000000000008
META,2022-09-09,160.1,169.54,156.81,169.15,168.1224,80774367,0.0,8.830000000000013
META,2022-09-16,167.39,171.39,144.2935,146.29,145.4012,185457833,0.0,-22.860000000000014
META,2022-09-23,145.235,149.6,138.89,140.41,139.557,149598657,0.0,-5.8799999999999955
META,2022-09-30,140.12,142.24,134.1201,135.68,134.8557,166133777,0.0,-4.72999999999999
META,2022-10-07,137.14,142.3901,132.44,133.45,132.6393,159818969,0.0,-2.230000000000018
META,2022-10-14,133.55,136.11,122.5301,126.76,125.9899,154995752,0.0,-6.6899999999999835
META,2022-10-21,130.3,137.8399,125.44,130.01,129.2201,158453194,0.0,3.249999999999986
META,2022-10-28,127.25,138.35,96.38,99.2,98.5973,519536222,0.0,-30.809999999999988
META,2022-11-04,98.22,99.32,88.09,90.79,90.2384,419674192,0.0,-8.409999999999997
META,2022-11-11,94.78,114.9,93.1,113.02,112.3334,382385602,0.0,22.22999999999999
META,2022-11-18,110.99,118.74,109.8,112.05,111.3693,205804775,0.0,-0.9699999999999989
META,2022-11-25,111.52,112.73,108.3216,111.41,110.7332,86730686,0.0,-0.6400000000000006
META,2022-12-02,110.78,124.04,108.38,123.49,122.7398,167082449,0.0,12.079999999999998
META,2022-12-09,121.75,124.67,112.88,115.9,115.1959,165277975,0.0,-7.589999999999989
META,2022-12-16,115.18,124.14,113.14,119.43,118.7044,207965126,0.0,3.530000000000001
META,2022-12-23,116.83,120.34,112.46,118.04,117.3229,120319921,0.0,-1.3900000000000006
META,2022-12-30,117.93,121.03,115.51,120.34,119.6089,82954801,0.0,2.299999999999997
META,2023-01-06,122.82,130.33,122.28,130.02,129.2301,120957222,0.0,9.680000000000007
META,2023-01-13,131.16,137.6781,127.15,136.98,136.1478,133938193,0.0,6.9599999999999795
META,2023-01-20,136.176,139.94,132.14,139.37,138.5233,98676935,0.0,2.390000000000015
META,2023-01-27,139.29,153.19,138.66,151.74,150.8181,137316253,0.0,12.370000000000005
META,2023-02-03,149.405,197.16,146.95,186.53,185.3968,340828614,0.0,34.78999999999999
META,2023-02-10,186.53,193.7799,173.35,174.15,173.092,196255925,0.0,-12.379999999999995
META,2023-02-17,178.215,181.5064,169.7,172.88,171.8297,130834553,0.0,-1.2700000000000102
META,2023-02-24,174.31,178.17,167.66,170.39,169.3548,96834853,0.0,-2.490000000000009
META,2023-03-03,171.875,186.62,169.06,185.25,184.1245,159564899,0.0,14.860000000000014
META,2023-03-10,188.0,190.36,178.8,179.51,178.4194,141591076,0.0,-5.740000000000009
META,2023-03-17,177.96,205.76,174.82,195.61,194.4216,209454905,0.0,16.100000000000023
META,2023-03-24,198.48,207.88,193.64,206.01,204.7584,140613737,0.0,10.399999999999977
